lat,lon,year,month,day,SIC,CHL,SST,Sal,u,v,npp,nitrat,SIT,mlotst_glor,Chyp_c1c2
71.6288,-157.3443,2012,8,29,0.0,2.465581417,3.644482374,30.1547451,-5.689073727,-5.19378297,31.79059982,7.265758514,0.0,10.767897605895996,0.0
71.6345,-157.3497,2012,8,29,0.0,2.465581417,3.644482374,30.1547451,-5.689073727,-5.19378297,31.79059982,7.265758514,0.0,10.767897605895996,0.0
71.6371,-157.3533,2012,8,29,0.0,2.465581417,3.644482374,30.1547451,-5.689073727,-5.19378297,31.79059982,7.265758514,0.0,10.767897605895996,0.0
71.4177,-156.4872,2012,8,30,0.0,2.060895205,4.888128757,31.14676857,47.68100381,14.47337866,29.02362633,6.128625393,0.0,10.767897605895996,0.0
71.4186,-156.492,2012,8,30,0.0,2.060895205,4.888128757,31.14676857,47.68100381,14.47337866,29.02362633,6.128625393,0.0,10.767897605895996,0.0
71.2614,-155.249,2012,9,1,0.0,3.184957504,5.074924946,31.06378746,-13.40476573,-0.720321527,47.32992172,3.897068501,0.0,12.646926879882812,0.0
71.3404,-155.2168,2012,9,1,0.0,3.184957504,5.074924946,31.06378746,-13.40476573,-0.720321527,47.32992172,3.897068501,0.0,12.646926879882812,0.0
71.4816,-155.0482,2012,9,1,0.0,2.557347059,4.399703026,31.24092674,-7.707048953,0.786965247,40.47835922,5.973729134,0.0,14.81020736694336,0.0
71.4819,-155.0433,2012,9,1,0.0,2.557347059,4.399703026,31.24092674,-7.707048953,0.786965247,40.47835922,5.973729134,0.0,14.81020736694336,0.0
71.4823,-155.0406,2012,9,1,0.0,2.557347059,4.399703026,31.24092674,-7.707048953,0.786965247,40.47835922,5.973729134,0.0,14.81020736694336,0.0
71.6178,-154.841,2012,9,1,0.0,2.652986526,4.436311722,31.22267342,-7.368956506,4.442872852,41.55776215,5.825198174,0.0,13.99799919128418,0.0
71.6191,-154.8453,2012,9,1,0.0,2.652986526,4.436311722,31.22267342,-7.368956506,4.442872852,41.55776215,5.825198174,0.0,13.99799919128418,0.0
71.7486,-154.6574,2012,9,1,0.0,2.791041851,4.315210342,30.81104469,-22.49388248,-0.865199137,41.79838181,5.611824036,0.0,10.767897605895996,0.0
71.7564,-154.6329,2012,9,1,0.0,2.791041851,4.315210342,30.81104469,-22.49388248,-0.865199137,41.79838181,5.611824036,0.0,10.767897605895996,99.43708639
71.758,-154.628,2012,9,1,0.0,2.791041851,4.315210342,30.81104469,-22.49388248,-0.865199137,41.79838181,5.611824036,0.0,10.767897605895996,0.0
71.8871,-154.4384,2012,9,1,0.0,2.738533497,4.445896149,29.32627296,-22.65497595,6.941904128,37.97431946,4.646038532,0.0,10.767897605895996,0.0
71.8914,-154.4267,2012,9,1,0.0,2.738533497,4.445896149,29.32627296,-22.65497595,6.941904128,37.97431946,4.646038532,0.0,10.767897605895996,0.0
71.3993,-155.8587,2012,9,9,0.0,1.940039873,2.137186289,31.56314468,13.79423589,-4.619667679,24.5702858,5.869007587,0.0,15.053542137145996,0.0
71.4497,-155.7937,2012,9,9,0.0,1.940039873,2.137186289,31.56314468,13.79423589,-4.619667679,24.5702858,5.869007587,0.0,15.053542137145996,0.0
71.4508,-155.7971,2012,9,9,0.0,1.940039873,2.137186289,31.56314468,13.79423589,-4.619667679,24.5702858,5.869007587,0.0,15.053542137145996,0.0
71.4896,-155.7424,2012,9,9,0.0,1.940039873,2.137186289,31.56314468,13.79423589,-4.619667679,24.5702858,5.869007587,0.0,15.053542137145996,0.0
71.4947,-155.7391,2012,9,9,0.0,1.940039873,2.137186289,31.56314468,13.79423589,-4.619667679,24.5702858,5.869007587,0.0,15.053542137145996,0.0
71.5178,-155.8169,2012,9,9,0.0,1.940039873,2.137186289,31.56314468,13.79423589,-4.619667679,24.5702858,5.869007587,0.0,15.053542137145996,0.0
71.5218,-155.8093,2012,9,9,0.0,1.940039873,2.137186289,31.56314468,13.79423589,-4.619667679,24.5702858,5.869007587,0.0,15.053542137145996,0.0
71.5248,-155.8004,2012,9,9,0.0,1.940039873,2.137186289,31.56314468,13.79423589,-4.619667679,24.5702858,5.869007587,0.0,15.053542137145996,0.0
71.5719,-155.9536,2012,9,9,0.0,1.945884705,2.415315628,31.62129593,19.34666038,-6.546139717,26.08434486,5.963139057,0.0,14.746261596679688,0.0
71.5724,-155.9452,2012,9,9,0.0,1.945884705,2.415315628,31.62129593,19.34666038,-6.546139717,26.08434486,5.963139057,0.0,14.746261596679688,0.0
71.5763,-155.9401,2012,9,9,0.0,1.945884705,2.415315628,31.62129593,19.34666038,-6.546139717,26.08434486,5.963139057,0.0,14.746261596679688,0.0
71.6473,-156.1331,2012,9,9,0.0,1.99244523,2.101855993,31.46802139,-1.048668195,2.557607181,24.76533318,5.933703899,0.0,15.889851570129396,0.0
71.6501,-156.1172,2012,9,9,0.0,1.971185803,1.988845468,31.49612236,-0.615096698,1.251879893,22.61022186,5.910036564,0.0,18.877117156982425,0.0
71.6867,-156.2237,2012,9,9,0.0,1.99244523,2.101855993,31.46802139,-1.048668195,2.557607181,24.76533318,5.933703899,0.0,15.889851570129396,0.0
71.6881,-156.2231,2012,9,9,0.0,1.99244523,2.101855993,31.46802139,-1.048668195,2.557607181,24.76533318,5.933703899,0.0,15.889851570129396,0.0
71.6912,-156.2162,2012,9,9,0.0,1.99244523,2.101855993,31.46802139,-1.048668195,2.557607181,24.76533318,5.933703899,0.0,15.889851570129396,0.0
71.3075,-155.9774,2012,9,10,0.0,2.552854538,1.954268575,30.81453705,-2.342896909,-0.516680907,31.14066887,2.427142859,0.0,11.276318550109863,0.0
71.3084,-155.978,2012,9,10,0.0,2.552854538,1.954268575,30.81453705,-2.342896909,-0.516680907,31.14066887,2.427142859,0.0,11.276318550109863,0.0
79.2667,26.7667,2012,9,22,0.0,0.476479918,2.122086763,33.64610672,-0.580607681,-2.516151592,1.869116187,3.604543447,0.0,17.1058349609375,0.0
80.9833,34.0,2012,9,23,0.0,0.621334851,0.967682242,33.41498184,-2.636483125,-1.72040835,2.417117119,8.455657005,0.0,15.215269088745115,0.0
79.999,33.9948,2012,9,24,0.0,0.891123474,1.721637964,33.83202362,4.302773625,1.596724056,2.976343632,7.077316284,0.0,21.03757095336914,0.0
63.8963,1.81383,2012,11,1,0.0,0.316167116,8.723896027,35.17554092,5.980049446,14.61531371,0.577847838,4.873121738,0.0,64.86487579345703,0.0
62.602,4.6925,2013,1,6,0.0,0.223628059,7.401553154,33.90870667,9.191651642,6.995866448,0.26318112,4.930650711,0.0,44.7747917175293,0.0
64.1338,1.27283,2013,1,7,0.0,0.116409197,7.297887802,35.18450546,26.60572231,11.08837053,0.058086358,7.597685814,0.0,117.07251739501952,0.0
64.6673,-0.002,2013,1,7,0.0,0.100023173,6.078356266,35.09146881,2.836052887,0.423008809,0.037369233,6.73902607,0.0,99.9809799194336,0.0
71.9997,19.6775,2013,3,5,0.0,0.033257078,5.514389515,35.11041641,-9.105218947,-4.804120213,0.053557776,9.44373703,0.0,271.58349609375,0.0
73.5018,19.3405,2013,3,7,0.0,0.023432296,5.194307327,35.17500687,-4.057498276,-1.12199178,0.013279149,9.455067635,0.0,303.5999755859375,0.0
64.6658,-0.0005,2013,3,13,0.0,0.99608922,5.601680279,35.08403397,-5.687842146,-6.380350888,5.280213833,7.023118973,0.0,155.0950469970703,0.0
62.5995,4.68417,2013,3,15,0.0,1.408113718,5.300147533,33.54277039,6.223754585,6.635413319,13.2985239,3.329591513,0.0,39.872684478759766,8.000367586
62.7197,4.43517,2013,3,15,0.0,2.116654873,5.087011337,33.64357758,36.10048592,26.24949515,26.81157494,2.577311754,0.0,13.931892395019531,8.000367586
62.8955,4.04867,2013,3,15,0.0,2.449691772,7.406286716,35.21501923,26.87419057,4.740551859,35.46043396,4.275856972,0.0,196.8631134033203,0.0
62.5673,5.69929,2013,4,4,0.0,1.533131242,4.237389565,32.77511597,-2.21537035,-4.769649357,24.67200089,0.705648184,0.0,19.02819061279297,32.00147067
62.8358,5.95146,2013,4,4,0.0,1.563248873,4.441809177,33.12857437,-1.950562559,-4.42336984,24.45517349,0.719867885,0.0,24.273351669311523,0.0
63.7833,7.80246,2013,4,7,0.0,1.751121879,5.017457485,33.8492012,4.969160631,4.085892439,32.46340561,1.70803237,0.0,18.50064468383789,0.0
64.6664,10.1772,2013,4,10,0.0,1.044195771,4.906965256,34.22270203,10.12972072,10.39392576,17.73768997,3.450545073,0.0,24.73886108398437,0.0
65.5823,10.4994,2013,4,13,0.0,2.266808271,6.219364166,34.81056213,11.60185114,15.18610269,35.53375244,4.483724117,0.0,48.217323303222656,0.0
62.3685,5.20033,2013,5,2,0.0,1.377637863,6.051098347,33.1808548,19.81721818,5.982182175,29.45607948,1.07444489,0.0,25.57754707336425,0.0
63.192,3.39417,2013,5,3,0.0,1.834647179,7.584867954,35.18563461,-1.036248915,-2.492157742,21.9411068,7.858469963,0.0,81.32970428466797,0.0
63.3087,3.134,2013,5,3,0.0,1.914850473,7.567667484,35.20756149,-1.936192252,-2.361902222,22.02515602,7.60749054,0.0,86.6971206665039,0.0
63.4287,2.87133,2013,5,3,0.0,1.919707894,7.617203236,35.23776627,-6.916796416,-4.287198558,23.83621216,7.348099232,0.0,91.4719696044922,0.0
63.6622,2.3405,2013,5,4,0.0,1.349178672,7.410504818,35.23205566,2.333235554,10.25093049,14.43853283,8.51735878,0.0,126.11637878417967,220.6997977
63.9005,1.80017,2013,5,4,0.0,1.071319222,7.379689693,35.31778717,17.05489457,6.15176633,12.140378,7.65486002,0.0,132.85926818847656,0.0
64.1363,1.26133,2013,5,4,0.0,0.923421502,6.843699455,35.27757645,16.61084145,0.054589682,11.12229061,7.176421165,0.0,84.71000671386719,0.0
64.37,0.7265,2013,5,4,0.0,0.945065558,7.157608509,35.2968483,13.63737881,3.664353862,8.95553875,7.54825592,0.0,75.50634002685547,0.0
64.6658,0.00183333,2013,5,4,0.0,0.487026066,6.503879547,35.26545715,-0.186821725,11.12234592,7.619400501,6.066892624,0.0,76.72919464111328,0.0
72.10711667,-165.4886833,2013,8,2,0.0,1.106159568,4.038322449,30.5473423,3.299000114,4.663766176,8.010139465,13.69918442,0.0,10.767897605895996,0.0
72.79768333,-164.8882833,2013,8,2,0.0,0.309851021,1.281913519,29.95974159,-4.561943561,0.82921423,1.853365302,12.04618835,0.0,10.767897605895996,0.0
72.27026667,-163.5694167,2013,8,3,0.0,0.637029052,1.510421753,30.13711739,-11.86690107,-3.021755256,4.838730812,13.86703491,0.0,10.767897605895996,0.0
72.68083333,-164.55145,2013,8,3,0.0,0.344297737,1.556108356,30.34051704,-7.088336349,0.213392987,2.312597752,12.39321804,0.0,10.767897605895996,0.0
72.95915,-164.1648,2013,8,3,0.727852345,0.201403722,-0.235745728,29.49652481,-17.15489924,-0.109151739,1.30791235,10.70595741,0.814404726,10.767897605895996,0.0
71.98571667,-163.4052333,2013,8,4,0.0,0.489812493,1.748212337,29.85606575,-18.45897138,-6.683649868,3.236400127,11.91719723,0.0,10.767897605895996,0.0
72.11348333,-162.7744833,2013,8,4,0.0,0.408695132,1.641881227,29.66274452,-21.43058777,-3.127939999,2.521021843,11.23152637,0.0,10.767897605895996,0.0
71.45935,-162.6154333,2013,8,5,0.0,0.800885081,2.481336117,29.85862541,-13.2860899,-1.735490747,5.461799145,10.72584057,0.0,10.767897605895996,0.0
71.94256667,-162.6992833,2013,8,5,0.0,0.417811573,1.519543767,29.67127037,-17.22104996,-3.771332279,3.576996326,10.98662186,0.0,10.767897605895996,0.0
71.3024,-161.6873833,2013,8,6,0.0,2.276926517,3.370631456,29.99604797,-5.932491273,-1.549029257,34.20205307,9.887687683,0.0,10.767897605895996,0.0
71.52716667,-161.82965,2013,8,6,0.0,1.080809832,2.084667921,29.81091499,-14.98845369,0.105036539,8.830217361,10.31165695,0.0,10.767897605895996,18.89098561
62.4847,4.9455,2013,8,7,0.0,0.197680816,14.1147728,32.69298935,10.42246372,10.38896814,3.839529514,0.026841331,0.0,13.588582992553713,0.0
71.18731667,-158.65115,2013,8,7,0.0,1.905081034,3.260959148,30.78946114,11.59122214,16.44990295,26.39777756,5.531317711,0.0,11.47036075592041,0.0
71.24755,-158.8971333,2013,8,7,0.0,1.876701474,3.082570076,30.51457024,7.774630934,17.36059785,25.62387848,6.480425358,0.0,11.306713104248049,0.0
71.37958333,-159.47148,2013,8,7,0.0,1.845213413,1.233674407,29.70499611,-12.4701336,-0.88117104,21.1694603,8.059159279,0.0,10.767897605895996,0.0
71.61101667,-159.3889,2013,8,7,0.0,1.845213413,1.233674407,29.70499611,-12.4701336,-0.88117104,21.1694603,8.059159279,0.0,10.767897605895996,0.0
63.6628,2.33867,2013,8,8,0.0,0.280421674,12.7121439,35.25278473,-2.752198279,-2.598277479,9.605665207,2.254515171,0.0,21.3486557006836,0.0
63.8987,1.80067,2013,8,8,0.0,0.302546293,12.53453636,35.13466644,15.85469544,7.220459729,10.14713573,2.163794756,0.0,18.7264461517334,0.0
71.2504,-157.2168833,2013,8,8,0.0,2.256299973,1.949813247,31.0014782,15.49356729,11.23735681,33.0343399,5.137019157,0.0,11.253376960754396,0.0
71.3347,-157.32295,2013,8,8,0.0,2.256299973,1.949813247,31.0014782,15.49356729,11.23735681,33.0343399,5.137019157,0.0,11.253376960754396,0.0
71.4236,-157.5438333,2013,8,8,0.0,1.796423912,1.069234371,30.0248661,7.358331233,0.369850709,22.7297287,7.295917511,0.0,10.776355743408203,0.0
71.5066,-157.6885667,2013,8,8,0.0,1.691844225,1.230086207,30.05821228,3.224882483,-1.409322489,21.6696949,7.582098007,0.0,10.767897605895996,0.0
71.57778333,-157.8584167,2013,8,8,0.0,1.691844225,1.230086207,30.05821228,3.224882483,-1.409322489,21.6696949,7.582098007,0.0,10.767897605895996,0.0
71.77791667,-159.0177,2013,8,9,0.0,1.057173014,0.982327163,29.13157272,-15.21358937,2.194497176,7.312000751,8.964022636,0.0,10.767897605895996,0.0
71.91221667,-157.8169,2013,8,9,0.0,0.709386706,1.320564866,29.53237724,-13.76324743,1.896872371,8.361180305,9.212133408,0.0,10.767897605895996,0.0
72.83545,-161.2052833,2013,8,11,0.009083349,0.473187983,0.132184446,30.21404457,-2.000576258,2.587135322,1.189024687,12.84599781,0.017411157,10.767897605895996,0.0
71.98335,-160.41275,2013,8,12,0.0,0.430485755,1.284587622,30.16136742,-1.606899872,1.440596301,5.639635563,10.88613319,0.0,10.767897605895996,0.0
72.15286667,-159.9237,2013,8,12,0.0,0.476550758,0.980227172,30.23334312,-2.612456493,-0.198662933,5.309570789,10.92566967,0.0,10.767897605895996,0.0
72.21788333,-160.86665,2013,8,12,0.0,0.600960016,0.478325874,29.82800293,0.977371819,7.386956364,5.527874947,11.64908504,0.0,10.767897605895996,0.0
72.43065,-160.992,2013,8,12,0.0,0.619129658,0.449246585,29.85712051,-3.230522573,8.831108361,3.261861324,12.92078876,0.0,10.767897605895996,0.0
72.62916667,-161.1081833,2013,8,12,0.0,0.473383605,0.435670853,30.13822365,-1.758959331,6.978441775,1.738328934,12.50398827,0.0,10.767897605895996,0.0
72.2022,-158.4206833,2013,8,13,0.0,1.019923925,1.946600795,29.07701683,0.661388971,5.415716022,17.91215706,9.285783768,0.0,10.767897605895996,0.0
72.26783333,-157.9775,2013,8,13,0.0,1.375748754,2.108354568,29.48180962,-0.944637693,0.906789862,22.39879417,8.642536163,0.0,10.767897605895996,0.0
72.30758333,-157.6557333,2013,8,13,0.0,1.56170547,2.355264425,29.77573204,-2.144918218,2.04917565,24.2936306,8.318066597,0.0,10.767897605895996,0.0
72.35473333,-157.3869333,2013,8,13,0.0,1.695863247,2.682047367,30.06058884,-3.522661701,3.796371818,25.71821213,8.08180809,0.0,10.767897605895996,0.0
72.42185,-156.9378833,2013,8,13,0.0,1.451183438,2.971496344,29.35453606,-13.36627305,15.97969383,18.33034134,8.093139648,0.0,10.767897605895996,0.0
72.49818333,-156.36165,2013,8,14,0.0,1.81019032,2.876567841,27.8120327,-11.22906879,1.864837483,16.47451019,6.558060646,0.0,10.767897605895996,0.0
72.0017,19.6845,2013,8,16,0.0,0.254559994,10.95535851,34.79590607,6.93699494,1.789329574,7.987957001,0.759029329,0.0,16.23823356628418,0.0
73.5027,19.3327,2013,8,16,0.0,0.240804821,9.484246254,34.87837982,-1.404747181,0.9902196,3.194774151,0.011717341,0.0,15.215269088745115,0.0
74.0012,19.219,2013,8,16,0.0,0.233031124,7.233500957,34.63004684,16.5298596,4.715046659,2.282371521,0.008673752,0.0,12.180606842041016,0.0
78.1228,13.2047,2013,8,19,0.0,0.501373053,6.286281109,34.88157272,-3.843043,4.231825471,9.699256897,0.487089247,0.0,12.355376243591309,0.0
71.4226,-156.5331,2013,8,20,0.0,2.061283588,3.132349491,31.07762718,-8.550447971,0.463277707,37.61602783,2.843677998,0.0,10.971379280090332,0.0
71.4229,-156.5226,2013,8,20,0.0,2.061283588,3.132349491,31.07762718,-8.550447971,0.463277707,37.61602783,2.843677998,0.0,10.971379280090332,0.0
71.4266,-156.5371,2013,8,20,0.0,2.061283588,3.132349491,31.07762718,-8.550447971,0.463277707,37.61602783,2.843677998,0.0,10.971379280090332,0.0
71.5039,-156.8544,2013,8,20,0.0,2.03918767,3.099298716,31.15400696,-9.141875058,-1.421228517,38.00135803,2.901024103,0.0,11.036545753479004,0.0
71.506,-156.8505,2013,8,20,0.0,2.03918767,3.099298716,31.15400696,-9.141875058,-1.421228517,38.00135803,2.901024103,0.0,11.036545753479004,0.0
71.5073,-156.8419,2013,8,20,0.0,2.03918767,3.099298716,31.15400696,-9.141875058,-1.421228517,38.00135803,2.901024103,0.0,11.036545753479004,0.0
71.5376,-156.9715,2013,8,20,0.0,2.064778805,2.924132586,31.05392647,-5.742694438,1.290015411,37.55195999,3.121512175,0.0,12.152043342590332,0.0
71.5408,-156.9744,2013,8,20,0.0,2.064778805,2.924132586,31.05392647,-5.742694438,1.290015411,37.55195999,3.121512175,0.0,12.152043342590332,0.0
71.5435,-156.9763,2013,8,20,0.0,2.064778805,2.924132586,31.05392647,-5.742694438,1.290015411,37.55195999,3.121512175,0.0,12.152043342590332,0.0
71.6036,-157.1971,2013,8,20,0.0,2.114330769,2.508421421,30.91007614,-3.984571993,1.236110087,36.92889023,3.397592068,0.0,12.103572845458984,0.0
71.6046,-157.2007,2013,8,20,0.0,2.114330769,2.508421421,30.91007614,-3.984571993,1.236110087,36.92889023,3.397592068,0.0,12.103572845458984,0.0
71.6054,-157.2059,2013,8,20,0.0,2.114330769,2.508421421,30.91007614,-3.984571993,1.236110087,36.92889023,3.397592068,0.0,12.103572845458984,0.0
71.6074,-157.2085,2013,8,20,0.0,2.114330769,2.508421421,30.91007614,-3.984571993,1.236110087,36.92889023,3.397592068,0.0,12.103572845458984,0.0
78.1228,13.2047,2013,8,20,0.0,0.498544484,6.296740055,34.87280655,-0.05709104,4.866138473,8.945075989,0.436763167,0.0,10.767897605895996,0.0
71.3081,-155.9759,2013,8,22,0.0,2.460557222,2.008788586,30.25924683,3.954366222,-6.328497082,29.03653717,2.148075581,0.0,10.767897605895996,0.0
71.3106,-155.9774,2013,8,22,0.0,2.460557222,2.008788586,30.25924683,3.954366222,-6.328497082,29.03653717,2.148075581,0.0,10.767897605895996,0.0
71.3979,-155.8666,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,0.0
71.399,-155.8627,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,0.0
71.4864,-155.7396,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,0.0
71.4877,-155.7379,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,0.0
71.4894,-155.7352,2013,8,22,0.0,2.068508863,3.091341496,31.07214165,13.3755967,-5.569475889,26.71434784,2.72290802,0.0,10.767897605895996,0.0
71.5695,-155.9502,2013,8,22,0.0,2.068643808,3.162682772,31.05804825,13.76360804,-3.836894408,26.96338081,2.656236172,0.0,10.767897605895996,0.0
71.7045,-156.2376,2013,8,22,0.0,2.172498465,2.776441813,30.9829483,10.737703,-5.567321926,26.18062973,3.470362186,0.0,11.315805435180664,39.20004122
71.2454,-157.1624,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,0.0
71.2468,-157.165,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,0.0
71.2492,-157.1651,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,0.0
71.3249,-157.3128,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,0.0
71.3262,-157.3183,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,0.0
71.3308,-157.3301,2013,8,24,0.0,1.951321006,3.316207647,31.29102707,21.57435864,9.392365068,30.50672722,2.245063305,0.0,10.767897605895996,0.0
71.4032,-157.4795,2013,8,24,0.0,2.084676027,2.104981422,30.62213326,14.00519162,0.285327039,27.14980698,3.357465982,0.0,10.767897605895996,0.0
71.4061,-157.4858,2013,8,24,0.0,2.084676027,2.104981422,30.62213326,14.00519162,0.285327039,27.14980698,3.357465982,0.0,10.767897605895996,0.0
71.4144,-157.4889,2013,8,24,0.0,2.084676027,2.104981422,30.62213326,14.00519162,0.285327039,27.14980698,3.357465982,0.0,10.767897605895996,0.0
71.4868,-157.6486,2013,8,24,0.0,2.157701731,2.024204969,30.56542397,10.6071122,-1.591718383,27.91911507,3.637683153,0.0,10.767897605895996,0.0
71.4898,-157.6549,2013,8,24,0.0,2.157701731,2.024204969,30.56542397,10.6071122,-1.591718383,27.91911507,3.637683153,0.0,10.767897605895996,8.081969286
